DATAFLOW,MEASURE: Measure,AGE: Age,SEX: Sex,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment,REPYEAREND: Reporting Year End Day
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,8: Australian Capital Territory,A: Annual,2012,590,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,8: Australian Capital Territory,A: Annual,2013,480,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,8: Australian Capital Territory,A: Annual,2014,480,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,8: Australian Capital Territory,A: Annual,2015,520,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,8: Australian Capital Territory,A: Annual,2016,530,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,8: Australian Capital Territory,A: Annual,2017,530,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,8: Australian Capital Territory,A: Annual,2018,580,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,8: Australian Capital Territory,A: Annual,2019,560,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,8: Australian Capital Territory,A: Annual,2020,520,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,8: Australian Capital Territory,A: Annual,2021,230,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,8: Australian Capital Territory,A: Annual,2022,500,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,1: New South Wales,A: Annual,2012,10520,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,1: New South Wales,A: Annual,2013,10770,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,1: New South Wales,A: Annual,2014,10450,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,1: New South Wales,A: Annual,2015,10880,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,1: New South Wales,A: Annual,2016,11700,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,1: New South Wales,A: Annual,2017,14070,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,1: New South Wales,A: Annual,2018,13540,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,1: New South Wales,A: Annual,2019,13450,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,1: New South Wales,A: Annual,2020,11560,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,1: New South Wales,A: Annual,2021,7870,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,1: New South Wales,A: Annual,2022,10650,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,3: Persons,AUS: Australia,A: Annual,2012,93570,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,3: Persons,AUS: Australia,A: Annual,2013,97180,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,3: Persons,AUS: Australia,A: Annual,2014,93900,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,3: Persons,AUS: Australia,A: Annual,2015,93990,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,3: Persons,AUS: Australia,A: Annual,2016,97520,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,3: Persons,AUS: Australia,A: Annual,2017,107320,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,3: Persons,AUS: Australia,A: Annual,2018,107350,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,3: Persons,AUS: Australia,A: Annual,2019,109750,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,3: Persons,AUS: Australia,A: Annual,2020,89210,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,3: Persons,AUS: Australia,A: Annual,2021,19210,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,3: Persons,AUS: Australia,A: Annual,2022,69960,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,AUS: Australia,A: Annual,2012,227310,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,AUS: Australia,A: Annual,2013,235610,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,AUS: Australia,A: Annual,2014,231230,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,AUS: Australia,A: Annual,2015,232270,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,AUS: Australia,A: Annual,2016,245980,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,AUS: Australia,A: Annual,2017,269420,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,AUS: Australia,A: Annual,2018,260310,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,AUS: Australia,A: Annual,2019,273080,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,AUS: Australia,A: Annual,2020,258130,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,AUS: Australia,A: Annual,2021,71580,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,AUS: Australia,A: Annual,2022,196060,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,1: Males,5: Western Australia,A: Annual,2012,42380,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,1: Males,5: Western Australia,A: Annual,2013,38630,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,1: Males,5: Western Australia,A: Annual,2014,30610,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,1: Males,5: Western Australia,A: Annual,2015,26910,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,1: Males,5: Western Australia,A: Annual,2016,25700,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,1: Males,5: Western Australia,A: Annual,2017,24110,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,1: Males,5: Western Australia,A: Annual,2018,21920,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,1: Males,5: Western Australia,A: Annual,2019,24120,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,1: Males,5: Western Australia,A: Annual,2020,24710,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,1: Males,5: Western Australia,A: Annual,2021,6700,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,1: Males,5: Western Australia,A: Annual,2022,15750,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,1: New South Wales,A: Annual,2012,1900,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,1: New South Wales,A: Annual,2013,1860,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,1: New South Wales,A: Annual,2014,1740,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,1: New South Wales,A: Annual,2015,1740,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,1: New South Wales,A: Annual,2016,1830,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,1: New South Wales,A: Annual,2017,2320,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,1: New South Wales,A: Annual,2018,2100,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,1: New South Wales,A: Annual,2019,2040,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,1: New South Wales,A: Annual,2020,2430,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,1: New South Wales,A: Annual,2021,1530,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,1: New South Wales,A: Annual,2022,1530,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,2: Females,2: Victoria,A: Annual,2012,4670,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,2: Females,2: Victoria,A: Annual,2013,5430,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,2: Females,2: Victoria,A: Annual,2014,6220,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,2: Females,2: Victoria,A: Annual,2015,7070,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,2: Females,2: Victoria,A: Annual,2016,7610,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,2: Females,2: Victoria,A: Annual,2017,8360,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,2: Females,2: Victoria,A: Annual,2018,8040,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,2: Females,2: Victoria,A: Annual,2019,8310,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,2: Females,2: Victoria,A: Annual,2020,5460,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,2: Females,2: Victoria,A: Annual,2021,710,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,2: Females,2: Victoria,A: Annual,2022,5740,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,1: Males,5: Western Australia,A: Annual,2012,1900,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,1: Males,5: Western Australia,A: Annual,2013,1590,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,1: Males,5: Western Australia,A: Annual,2014,1050,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,1: Males,5: Western Australia,A: Annual,2015,920,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,1: Males,5: Western Australia,A: Annual,2016,920,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,1: Males,5: Western Australia,A: Annual,2017,830,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,1: Males,5: Western Australia,A: Annual,2018,780,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,1: Males,5: Western Australia,A: Annual,2019,810,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,1: Males,5: Western Australia,A: Annual,2020,870,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,1: Males,5: Western Australia,A: Annual,2021,400,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,1: Males,5: Western Australia,A: Annual,2022,640,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,2: Females,3: Queensland,A: Annual,2012,4950,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,2: Females,3: Queensland,A: Annual,2013,4840,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,2: Females,3: Queensland,A: Annual,2014,4320,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,2: Females,3: Queensland,A: Annual,2015,4470,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,2: Females,3: Queensland,A: Annual,2016,4660,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,2: Females,3: Queensland,A: Annual,2017,4910,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,2: Females,3: Queensland,A: Annual,2018,4830,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,2: Females,3: Queensland,A: Annual,2019,5200,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,2: Females,3: Queensland,A: Annual,2020,4560,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,2: Females,3: Queensland,A: Annual,2021,1400,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,2: Females,3: Queensland,A: Annual,2022,3470,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,1: Males,8: Australian Capital Territory,A: Annual,2012,210,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,1: Males,8: Australian Capital Territory,A: Annual,2013,160,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,1: Males,8: Australian Capital Territory,A: Annual,2014,170,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,1: Males,8: Australian Capital Territory,A: Annual,2015,170,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,1: Males,8: Australian Capital Territory,A: Annual,2016,170,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,1: Males,8: Australian Capital Territory,A: Annual,2017,220,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,1: Males,8: Australian Capital Territory,A: Annual,2018,220,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,1: Males,8: Australian Capital Territory,A: Annual,2019,190,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,1: Males,8: Australian Capital Territory,A: Annual,2020,170,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,1: Males,8: Australian Capital Territory,A: Annual,2021,90,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,1: Males,8: Australian Capital Territory,A: Annual,2022,210,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,2: Females,AUS: Australia,A: Annual,2012,12260,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,2: Females,AUS: Australia,A: Annual,2013,11680,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,2: Females,AUS: Australia,A: Annual,2014,10930,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,2: Females,AUS: Australia,A: Annual,2015,10260,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,2: Females,AUS: Australia,A: Annual,2016,10760,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,2: Females,AUS: Australia,A: Annual,2017,11910,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,2: Females,AUS: Australia,A: Annual,2018,11170,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,2: Females,AUS: Australia,A: Annual,2019,11270,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,2: Females,AUS: Australia,A: Annual,2020,10620,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,2: Females,AUS: Australia,A: Annual,2021,5250,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,2: Females,AUS: Australia,A: Annual,2022,9740,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,8: Australian Capital Territory,A: Annual,2012,100,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,8: Australian Capital Territory,A: Annual,2013,110,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,8: Australian Capital Territory,A: Annual,2014,110,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,8: Australian Capital Territory,A: Annual,2015,120,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,8: Australian Capital Territory,A: Annual,2016,90,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,8: Australian Capital Territory,A: Annual,2017,100,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,8: Australian Capital Territory,A: Annual,2018,130,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,8: Australian Capital Territory,A: Annual,2019,170,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,8: Australian Capital Territory,A: Annual,2020,290,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,8: Australian Capital Territory,A: Annual,2021,60,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,8: Australian Capital Territory,A: Annual,2022,130,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,1: Males,7: Northern Territory,A: Annual,2012,200,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,1: Males,7: Northern Territory,A: Annual,2013,200,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,1: Males,7: Northern Territory,A: Annual,2014,200,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,1: Males,7: Northern Territory,A: Annual,2015,150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,1: Males,7: Northern Territory,A: Annual,2016,200,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,1: Males,7: Northern Territory,A: Annual,2017,210,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,1: Males,7: Northern Territory,A: Annual,2018,160,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,1: Males,7: Northern Territory,A: Annual,2019,150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,1: Males,7: Northern Territory,A: Annual,2020,110,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,1: Males,7: Northern Territory,A: Annual,2021,50,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,1: Males,7: Northern Territory,A: Annual,2022,140,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,1: Males,8: Australian Capital Territory,A: Annual,2012,700,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,1: Males,8: Australian Capital Territory,A: Annual,2013,640,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,1: Males,8: Australian Capital Territory,A: Annual,2014,670,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,1: Males,8: Australian Capital Territory,A: Annual,2015,690,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,1: Males,8: Australian Capital Territory,A: Annual,2016,670,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,1: Males,8: Australian Capital Territory,A: Annual,2017,710,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,1: Males,8: Australian Capital Territory,A: Annual,2018,760,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,1: Males,8: Australian Capital Territory,A: Annual,2019,700,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,1: Males,8: Australian Capital Territory,A: Annual,2020,540,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,1: Males,8: Australian Capital Territory,A: Annual,2021,120,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,1: Males,8: Australian Capital Territory,A: Annual,2022,690,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,1: Males,4: South Australia,A: Annual,2012,200,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,1: Males,4: South Australia,A: Annual,2013,160,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,1: Males,4: South Australia,A: Annual,2014,200,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,1: Males,4: South Australia,A: Annual,2015,180,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,1: Males,4: South Australia,A: Annual,2016,200,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,1: Males,4: South Australia,A: Annual,2017,220,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,1: Males,4: South Australia,A: Annual,2018,190,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,1: Males,4: South Australia,A: Annual,2019,220,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,1: Males,4: South Australia,A: Annual,2020,360,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,1: Males,4: South Australia,A: Annual,2021,110,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,1: Males,4: South Australia,A: Annual,2022,160,NUM: Number,,,30-6: Year Ending 30 June
